	samples	K	cluster
482	TCGA.B2.5633.01B	3	2
483	TCGA.B2.5635.01A	3	3
484	TCGA.B2.5635.01B	3	2
485	TCGA.B2.5636.01A	3	2
486	TCGA.B2.5639.01A	3	2
487	TCGA.B2.5641.01A	3	3
488	TCGA.B2.A4SR.01A	3	3
489	TCGA.B4.5377.01A	3	3
490	TCGA.B4.5378.01A	3	3
491	TCGA.B4.5832.01A	3	2
492	TCGA.B4.5834.01A	3	3
493	TCGA.B4.5835.01A	3	2
494	TCGA.B4.5836.01A	3	3
495	TCGA.B4.5838.01A	3	2
496	TCGA.B4.5843.01A	3	3
497	TCGA.B4.5844.01A	3	3
498	TCGA.B8.4146.01B	3	3
499	TCGA.B8.4153.01B	3	3
500	TCGA.B8.4621.01A	3	2
501	TCGA.B8.4622.01A	3	2
502	TCGA.B8.5158.01A	3	2
503	TCGA.B8.5159.01A	3	2
504	TCGA.B8.5162.01A	3	2
505	TCGA.B8.5163.01A	3	2
506	TCGA.B8.5164.01A	3	2
507	TCGA.B8.5165.01A	3	2
508	TCGA.B8.5545.01A	3	3
509	TCGA.B8.5546.01A	3	3
510	TCGA.B8.5549.01A	3	3
511	TCGA.B8.5550.01A	3	2
512	TCGA.B8.5551.01A	3	2
513	TCGA.B8.5552.01B	3	3
514	TCGA.B8.5553.01A	3	2
515	TCGA.B8.A54D.01A	3	2
516	TCGA.B8.A54E.01A	3	2
517	TCGA.B8.A54F.01A	3	2
518	TCGA.B8.A54G.01A	3	2
519	TCGA.B8.A54H.01A	3	3
520	TCGA.B8.A54I.01A	3	2
521	TCGA.B8.A54J.01A	3	3
522	TCGA.B8.A54K.01A	3	1
523	TCGA.B8.A7U6.01A	3	3
524	TCGA.B8.A8YJ.01A	3	2
525	TCGA.BP.4177.01A	3	1
526	TCGA.BP.4760.01A	3	1
527	TCGA.BP.4770.01A	3	1
528	TCGA.BP.4782.01A	3	2
529	TCGA.BP.4795.01A	3	2
530	TCGA.BP.4801.01A	3	2
531	TCGA.BP.4993.01A	3	2
532	TCGA.BP.5010.01A	3	2
533	TCGA.BP.5168.01A	3	2
534	TCGA.BP.5169.01A	3	2
535	TCGA.BP.5170.01A	3	3
536	TCGA.BP.5173.01A	3	2
537	TCGA.BP.5174.01A	3	2
538	TCGA.BP.5175.01A	3	2
539	TCGA.BP.5176.01A	3	3
540	TCGA.BP.5177.01A	3	3
541	TCGA.BP.5178.01A	3	2
542	TCGA.BP.5180.01A	3	2
543	TCGA.BP.5181.01A	3	3
544	TCGA.BP.5182.01A	3	2
545	TCGA.BP.5183.01A	3	2
546	TCGA.BP.5184.01A	3	3
547	TCGA.BP.5185.01A	3	2
548	TCGA.BP.5186.01A	3	3
549	TCGA.BP.5187.01A	3	2
550	TCGA.BP.5189.01A	3	2
551	TCGA.BP.5190.01A	3	2
552	TCGA.BP.5191.01A	3	2
553	TCGA.BP.5192.01A	3	2
554	TCGA.BP.5194.01A	3	3
555	TCGA.BP.5195.01A	3	2
556	TCGA.BP.5196.01A	3	2
557	TCGA.BP.5198.01A	3	2
558	TCGA.BP.5199.01A	3	2
559	TCGA.BP.5200.01A	3	2
560	TCGA.BP.5201.01A	3	2
561	TCGA.BP.5202.01A	3	2
562	TCGA.CJ.4869.01A	3	2
563	TCGA.CJ.4882.01A	3	2
564	TCGA.CJ.4897.01A	3	3
565	TCGA.CJ.4901.01A	3	2
566	TCGA.CJ.4902.01A	3	2
567	TCGA.CJ.4903.01A	3	2
568	TCGA.CJ.4904.01A	3	3
569	TCGA.CJ.4905.01A	3	3
570	TCGA.CJ.4907.01A	3	2
571	TCGA.CJ.4908.01A	3	2
572	TCGA.CJ.4912.01A	3	2
573	TCGA.CJ.4916.01A	3	2
574	TCGA.CJ.4918.01A	3	2
575	TCGA.CJ.4920.01A	3	2
576	TCGA.CJ.4923.01A	3	2
577	TCGA.CJ.5671.01A	3	2
578	TCGA.CJ.5672.01A	3	2
579	TCGA.CJ.5675.01A	3	3
580	TCGA.CJ.5676.01A	3	3
581	TCGA.CJ.5677.01A	3	3
582	TCGA.CJ.5678.01A	3	2
583	TCGA.CJ.5679.01A	3	2
584	TCGA.CJ.5680.01A	3	2
585	TCGA.CJ.5681.01A	3	2
586	TCGA.CJ.5682.01A	3	2
587	TCGA.CJ.5683.01A	3	3
588	TCGA.CJ.5684.01A	3	3
589	TCGA.CJ.5686.01A	3	3
590	TCGA.CJ.5689.01A	3	3
591	TCGA.CJ.6027.01A	3	2
592	TCGA.CJ.6028.01A	3	2
593	TCGA.CJ.6030.01A	3	2
594	TCGA.CJ.6031.01A	3	3
595	TCGA.CJ.6032.01A	3	3
596	TCGA.CJ.6033.01A	3	3
597	TCGA.CW.5580.01A	3	3
598	TCGA.CW.5581.01A	3	3
599	TCGA.CW.5583.01A	3	3
600	TCGA.CW.5584.01A	3	2
601	TCGA.CW.5585.01A	3	3
602	TCGA.CW.5587.01A	3	2
603	TCGA.CW.5588.01A	3	3
604	TCGA.CW.5589.01A	3	3
605	TCGA.CW.5590.01A	3	3
606	TCGA.CW.5591.01A	3	2
607	TCGA.CW.6087.01A	3	2
608	TCGA.CW.6088.01A	3	3
609	TCGA.CW.6090.01A	3	2
610	TCGA.CW.6093.01A	3	3
611	TCGA.CW.6097.01A	3	2
612	TCGA.CZ.4853.01A	3	2
613	TCGA.CZ.4856.01A	3	2
614	TCGA.CZ.4859.01A	3	3
615	TCGA.CZ.4863.01A	3	3
616	TCGA.CZ.4863.11A	3	1
617	TCGA.CZ.4864.01A	3	3
618	TCGA.CZ.4864.11A	3	3
619	TCGA.CZ.4865.01A	3	3
620	TCGA.CZ.4865.11A	3	1
621	TCGA.CZ.4866.01A	3	2
622	TCGA.CZ.5451.01A	3	3
623	TCGA.CZ.5451.11A	3	1
624	TCGA.CZ.5452.01A	3	3
625	TCGA.CZ.5452.11A	3	1
626	TCGA.CZ.5453.01A	3	3
627	TCGA.CZ.5453.11A	3	1
628	TCGA.CZ.5454.01A	3	3
629	TCGA.CZ.5454.11A	3	1
630	TCGA.CZ.5455.01A	3	3
631	TCGA.CZ.5455.11A	3	1
632	TCGA.CZ.5456.01A	3	2
633	TCGA.CZ.5456.11A	3	1
634	TCGA.CZ.5457.01A	3	3
635	TCGA.CZ.5457.11A	3	1
636	TCGA.CZ.5458.01A	3	2
637	TCGA.CZ.5458.11A	3	1
638	TCGA.CZ.5459.01A	3	3
639	TCGA.CZ.5460.01A	3	3
640	TCGA.CZ.5461.01A	3	3
641	TCGA.CZ.5461.11A	3	1
642	TCGA.CZ.5462.01A	3	2
643	TCGA.CZ.5462.11A	3	1
644	TCGA.CZ.5463.01A	3	3
645	TCGA.CZ.5463.11A	3	1
646	TCGA.CZ.5464.01A	3	3
647	TCGA.CZ.5465.01A	3	3
648	TCGA.CZ.5465.11A	3	1
649	TCGA.CZ.5466.01A	3	2
650	TCGA.CZ.5466.11A	3	1
651	TCGA.CZ.5467.01A	3	3
652	TCGA.CZ.5467.11A	3	1
653	TCGA.CZ.5468.01A	3	2
654	TCGA.CZ.5468.11A	3	1
655	TCGA.CZ.5469.01A	3	2
656	TCGA.CZ.5469.11A	3	1
657	TCGA.CZ.5470.01A	3	3
658	TCGA.CZ.5470.11A	3	1
659	TCGA.CZ.5982.01A	3	3
660	TCGA.CZ.5984.01A	3	2
661	TCGA.CZ.5985.01A	3	2
662	TCGA.CZ.5986.01A	3	3
663	TCGA.CZ.5987.01A	3	2
664	TCGA.CZ.5988.01A	3	3
665	TCGA.CZ.5989.01A	3	3
666	TCGA.DV.5565.01A	3	2
667	TCGA.DV.5566.01A	3	2
668	TCGA.DV.5567.01A	3	1
669	TCGA.DV.5568.01A	3	2
670	TCGA.DV.5569.01A	3	3
671	TCGA.DV.5573.01A	3	3
672	TCGA.DV.5574.01A	3	3
673	TCGA.DV.5575.01A	3	3
674	TCGA.DV.5576.01A	3	2
675	TCGA.DV.A4VX.01A	3	2
676	TCGA.DV.A4VZ.01A	3	1
677	TCGA.DV.A4W0.01A	3	2
678	TCGA.DV.A4W0.05A	3	1
679	TCGA.EU.5904.01A	3	3
680	TCGA.EU.5905.01A	3	3
681	TCGA.EU.5906.01A	3	3
682	TCGA.EU.5907.01A	3	3
