	samples	K	cluster
540	TCGA.J8.A4HW.06A	2	2
541	TCGA.J8.A4HY.01A	2	1
542	TCGA.KS.A41F.01A	2	1
543	TCGA.KS.A41I.01A	2	1
544	TCGA.KS.A41J.01A	2	1
545	TCGA.KS.A41L.01A	2	1
546	TCGA.KS.A4I1.01A	2	1
547	TCGA.KS.A4I3.01A	2	1
548	TCGA.KS.A4I5.01A	2	1
549	TCGA.KS.A4I7.01A	2	1
550	TCGA.KS.A4I9.01A	2	1
551	TCGA.KS.A4IB.01A	2	1
552	TCGA.KS.A4IC.01A	2	1
553	TCGA.KS.A4ID.01A	2	2
554	TCGA.L6.A4EP.01A	2	1
555	TCGA.L6.A4EQ.01A	2	1
556	TCGA.L6.A4ET.01A	2	1
557	TCGA.L6.A4EU.01A	2	2
558	TCGA.MK.A4N6.01A	2	1
559	TCGA.MK.A4N7.01A	2	1
560	TCGA.MK.A4N9.01A	2	1
561	TCGA.MK.A84Z.01A	2	1
562	TCGA.QD.A8IV.01A	2	1
563	TCGA.4C.A93U.01A	3	2
564	TCGA.BJ.A0YZ.01A	3	3
565	TCGA.BJ.A0Z0.01A	3	3
566	TCGA.BJ.A0Z2.01A	3	3
567	TCGA.BJ.A0Z3.01A	3	1
568	TCGA.BJ.A0Z5.01A	3	2
569	TCGA.BJ.A0Z9.01A	3	2
570	TCGA.BJ.A0ZA.01A	3	3
571	TCGA.BJ.A0ZB.01A	3	2
572	TCGA.BJ.A0ZC.01A	3	3
573	TCGA.BJ.A0ZE.01A	3	3
574	TCGA.BJ.A0ZF.01A	3	3
575	TCGA.BJ.A0ZG.01A	3	3
576	TCGA.BJ.A0ZH.01A	3	2
577	TCGA.BJ.A0ZJ.01A	3	1
578	TCGA.BJ.A18Y.01A	3	3
579	TCGA.BJ.A18Z.01A	3	2
580	TCGA.BJ.A190.01A	3	3
581	TCGA.BJ.A191.01A	3	3
582	TCGA.BJ.A192.01A	3	3
583	TCGA.BJ.A28R.01A	3	2
584	TCGA.BJ.A28R.11A	3	1
585	TCGA.BJ.A28S.01A	3	3
586	TCGA.BJ.A28T.01A	3	1
587	TCGA.BJ.A28V.01A	3	3
588	TCGA.BJ.A28W.01A	3	1
589	TCGA.BJ.A28W.11A	3	1
590	TCGA.BJ.A28X.01A	3	1
591	TCGA.BJ.A28X.11A	3	1
592	TCGA.BJ.A28Z.01A	3	1
593	TCGA.BJ.A290.01A	3	2
594	TCGA.BJ.A290.11A	3	3
595	TCGA.BJ.A291.01A	3	3
596	TCGA.BJ.A2N7.01A	3	3
597	TCGA.BJ.A2N7.11A	3	3
598	TCGA.BJ.A2N8.01A	3	3
599	TCGA.BJ.A2N8.11A	3	3
600	TCGA.BJ.A2N9.01A	3	3
601	TCGA.BJ.A2N9.11A	3	1
602	TCGA.BJ.A2NA.01A	3	2
603	TCGA.BJ.A2NA.11A	3	1
604	TCGA.BJ.A2P4.01A	3	3
605	TCGA.BJ.A3EZ.01A	3	2
606	TCGA.BJ.A3F0.01A	3	3
607	TCGA.BJ.A3PR.01A	3	1
608	TCGA.BJ.A3PR.11A	3	1
609	TCGA.BJ.A3PT.01A	3	3
610	TCGA.BJ.A3PU.01A	3	2
611	TCGA.BJ.A3PU.11A	3	3
612	TCGA.BJ.A45C.01A	3	3
613	TCGA.BJ.A45D.01A	3	3
614	TCGA.BJ.A45E.01A	3	1
615	TCGA.BJ.A45F.01A	3	3
616	TCGA.BJ.A45G.01A	3	3
617	TCGA.BJ.A45H.01A	3	2
618	TCGA.BJ.A45I.01A	3	2
619	TCGA.BJ.A45J.01A	3	2
620	TCGA.BJ.A45K.01A	3	3
621	TCGA.BJ.A4O8.01A	3	2
622	TCGA.BJ.A4O9.01A	3	2
623	TCGA.CE.A13K.01A	3	2
624	TCGA.CE.A27D.01A	3	1
625	TCGA.CE.A3MD.01A	3	2
626	TCGA.CE.A3ME.01A	3	2
627	TCGA.CE.A481.01A	3	2
628	TCGA.CE.A482.01A	3	2
629	TCGA.CE.A483.01A	3	2
