	samples	K	cluster
616	TCGA.CN.5359.01A	3	1
617	TCGA.CN.5360.01A	3	3
618	TCGA.CN.5361.01A	3	1
619	TCGA.CN.5363.01A	3	1
620	TCGA.CN.5364.01A	3	1
621	TCGA.CN.5365.01A	3	1
622	TCGA.CN.5366.01A	3	1
623	TCGA.CN.5367.01A	3	1
624	TCGA.CN.5369.01A	3	1
625	TCGA.CN.5370.01A	3	1
626	TCGA.CN.5373.01A	3	1
627	TCGA.CN.5374.01A	3	1
628	TCGA.CN.6010.01A	3	3
629	TCGA.CN.6011.01A	3	1
630	TCGA.CN.6012.01A	3	1
631	TCGA.CN.6013.01A	3	1
632	TCGA.CN.6016.01A	3	3
633	TCGA.CN.6017.01A	3	3
634	TCGA.CN.6018.01A	3	1
635	TCGA.CN.6019.01A	3	3
636	TCGA.CN.6020.01A	3	1
637	TCGA.CN.6021.01A	3	2
638	TCGA.CN.6022.01A	3	3
639	TCGA.CN.6023.01A	3	1
640	TCGA.CN.6024.01A	3	1
641	TCGA.CN.6988.01A	3	2
642	TCGA.CN.6989.01A	3	3
643	TCGA.CN.6992.01A	3	2
644	TCGA.CN.6994.01A	3	2
645	TCGA.CN.6995.01A	3	1
646	TCGA.CN.6996.01A	3	1
647	TCGA.CN.6997.01A	3	2
648	TCGA.CN.6998.01A	3	1
649	TCGA.CN.A497.01A	3	2
650	TCGA.CN.A498.01A	3	1
651	TCGA.CN.A499.01A	3	1
652	TCGA.CN.A49A.01A	3	1
653	TCGA.CN.A49B.01A	3	1
654	TCGA.CN.A49C.01A	3	1
655	TCGA.CN.A63T.01A	3	1
656	TCGA.CN.A63U.01A	3	2
657	TCGA.CN.A63V.01A	3	1
658	TCGA.CN.A63W.01A	3	2
659	TCGA.CN.A641.01A	3	2
660	TCGA.CN.A642.01A	3	2
661	TCGA.CN.A6UY.01A	3	2
662	TCGA.CN.A6V1.01A	3	1
663	TCGA.CN.A6V3.01A	3	2
664	TCGA.CN.A6V6.01A	3	1
665	TCGA.CN.A6V7.01A	3	2
666	TCGA.CQ.5323.01A	3	1
667	TCGA.CQ.5324.01A	3	2
668	TCGA.CQ.5325.01A	3	1
669	TCGA.CQ.5326.01A	3	1
670	TCGA.CQ.5327.01A	3	1
671	TCGA.CQ.5329.01A	3	1
672	TCGA.CQ.5330.01A	3	1
673	TCGA.CQ.5331.01A	3	1
674	TCGA.CQ.5332.01A	3	2
