	samples	K	cluster
600	TCGA.IC.A6RF.01A	5	5
601	TCGA.IC.A6RF.11A	5	4
602	TCGA.IG.A3I8.01A	5	5
603	TCGA.IG.A3I8.11A	5	2
604	TCGA.IG.A3QL.01A	5	5
605	TCGA.IG.A3Y9.01A	5	4
606	TCGA.IG.A3YA.01A	5	4
607	TCGA.IG.A3YB.01A	5	4
608	TCGA.IG.A3YC.01A	5	4
609	TCGA.IG.A4P3.01A	5	5
610	TCGA.IG.A4QS.01A	5	1
611	TCGA.IG.A4QT.01A	5	4
612	TCGA.IG.A50L.01A	5	4
613	TCGA.IG.A51D.01A	5	4
614	TCGA.IG.A5B8.01A	5	5
615	TCGA.IG.A5S3.01A	5	4
616	TCGA.IG.A625.01A	5	5
617	TCGA.IG.A6QS.01A	5	5
618	TCGA.IG.A7DP.01A	5	4
619	TCGA.IG.A8O2.01A	5	5
620	TCGA.IG.A97H.01A	5	3
621	TCGA.IG.A97I.01A	5	3
622	TCGA.JY.A6F8.01A	5	3
623	TCGA.JY.A6FA.01A	5	5
624	TCGA.JY.A6FB.01A	5	1
625	TCGA.JY.A6FD.01A	5	5
626	TCGA.JY.A6FE.01A	5	5
627	TCGA.JY.A6FG.01A	5	3
628	TCGA.JY.A6FH.01A	5	1
629	TCGA.JY.A938.01A	5	1
630	TCGA.JY.A939.01A	5	4
631	TCGA.JY.A93C.01A	5	3
632	TCGA.JY.A93D.01A	5	4
633	TCGA.JY.A93E.01A	5	4
634	TCGA.JY.A93F.01A	5	5
635	TCGA.KH.A6WC.01A	5	4
636	TCGA.L5.A43C.01A	5	4
